prolific_id,query_stimulus,ref_left_stimulus,ref_right_stimulus,ref_left_y_offset,ref_right_y_offset,rt,response,trial_stage,trial_type,trial_index,time_elapsed,internal_node_id,session,correct,correct_response,query_item,ref_left,ref_right,dist_query_ref_left,dist_query_ref_right,dist_ref_left_ref_right,abs_dist_query_ref_left,abs_dist_query_ref_right,abs_dist_ref_left_ref_right,triplet_left_right_name,ref_lowdim,ref_highdim,dist_query_ref_lowdim,dist_query_ref_highdim,dist_ref_lowdim_ref_highdim,dist_abs_query_ref_lowdim,dist_abs_query_ref_highdim,dist_abs_ref_lowdim_ref_highdim,triplet_unique_name,template_distances,template_abs_distances,triplet_rep,template_distances_rep,triplet_easiness,query_position,chosen_ref_value,chosen_ref,correct_ref_lowdim_highdim,correct_ref_left_right,correct_numeric,qc_pass
sub012,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1046.7000000476837,p,triplet_task,triplets-canvas-keyboard-response,27.0,69162.0,0.0-1.0-0.26,6.0,True,p,39,109,29,-70,10,80,70,10,80,39_109_29,29,109,10,-70,-80,10,70,80,39_29_109,10_-70_-80,10_70_80,1,3,60,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1454.2000000476837,p,triplet_task,triplets-canvas-keyboard-response,28.0,71680.0,0.0-1.0-0.27,6.0,True,p,19,49,29,-30,-10,20,30,10,20,19_49_29,29,49,-10,-30,-20,10,30,20,19_29_49,-10_-30_-20,10_30_20,1,7,20,query_left,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1540.3000000715256,p,triplet_task,triplets-canvas-keyboard-response,29.0,74184.0,0.0-1.0-0.28,6.0,True,p,89,49,99,40,-10,-50,40,10,50,89_49_99,49,99,40,-10,-50,40,10,50,89_49_99,40_-10_-50,10_40_50,1,5,30,query_middle,99.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1067.6000000238419,p,triplet_task,triplets-canvas-keyboard-response,30.0,76706.0,0.0-1.0-0.29,6.0,True,p,99,69,79,30,20,-10,30,20,10,99_69_79,69,79,30,20,-10,30,20,10,99_69_79,30_20_-10,20_30_10,1,8,10,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1224.1000000238419,p,triplet_task,triplets-canvas-keyboard-response,31.0,79211.0,0.0-1.0-0.30,6.0,True,p,109,39,49,70,60,-10,70,60,10,109_39_49,39,49,70,60,-10,70,60,10,109_39_49,70_60_-10,60_70_10,1,4,10,query_right,49.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1849.6000000238419,q,triplet_task,triplets-canvas-keyboard-response,32.0,81715.0,0.0-1.0-0.31,6.0,True,q,19,39,69,-20,-50,-30,20,50,30,19_39_69,39,69,-20,-50,-30,20,50,30,19_39_69,-20_-50_-30,20_50_30,1,5,30,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1364.2999999523163,p,triplet_task,triplets-canvas-keyboard-response,33.0,84219.0,0.0-1.0-0.32,6.0,False,q,99,49,29,50,70,20,50,70,20,99_49_29,29,49,70,50,-20,70,50,20,99_29_49,70_50_-20,50_70_20,1,3,20,query_right,29.0,ref_lowdim,ref_highdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,2468.5,p,triplet_task,triplets-canvas-keyboard-response,34.0,87191.0,0.0-1.0-0.33,6.0,True,p,29,109,89,-80,-60,20,80,60,20,29_109_89,89,109,-60,-80,-20,60,80,20,29_89_109,-60_-80_-20,60_80_20,1,3,20,query_left,89.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1553.0,p,triplet_task,triplets-canvas-keyboard-response,35.0,89697.0,0.0-1.0-0.34,6.0,True,p,39,119,109,-80,-70,10,80,70,10,39_119_109,109,119,-70,-80,-10,70,80,10,39_109_119,-70_-80_-10,70_80_10,1,3,10,query_left,109.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1058.8999999761581,p,triplet_task,triplets-canvas-keyboard-response,36.0,92201.0,0.0-1.0-0.35,6.0,,,69,99,39,-30,30,60,30,30,60,69_99_39,39,99,30,-30,-60,30,30,60,69_39_99,30_-30_-60,30_30_60,1,5,0,query_middle,39.0,ref_lowdim,nan,nan,,0
sub012,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1786.3999999761581,q,triplet_task,triplets-canvas-keyboard-response,37.0,94705.0,0.0-1.0-0.36,6.0,True,q,99,49,39,50,60,10,50,60,10,99_49_39,39,49,60,50,-10,60,50,10,99_39_49,60_50_-10,50_60_10,1,5,10,query_right,49.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,2295.3000000715256,p,triplet_task,triplets-canvas-keyboard-response,38.0,97505.0,0.0-1.0-0.37,6.0,True,p,49,99,69,-50,-20,30,50,20,30,49_99_69,69,99,-20,-50,-30,20,50,30,49_69_99,-20_-50_-30,20_50_30,1,6,30,query_left,69.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1276.7000000476837,q,triplet_task,triplets-canvas-keyboard-response,39.0,100010.0,0.0-1.0-0.38,6.0,True,q,99,119,69,-20,30,50,20,30,50,99_119_69,69,119,30,-20,-50,30,20,50,99_69_119,30_-20_-50,20_30_50,1,5,10,query_middle,119.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1496.8000000715256,p,triplet_task,triplets-canvas-keyboard-response,40.0,102515.0,0.0-1.0-0.39,6.0,False,q,39,19,99,20,-60,-80,20,60,80,39_19_99,19,99,20,-60,-80,20,60,80,39_19_99,20_-60_-80,20_60_80,1,3,40,query_middle,99.0,ref_highdim,ref_lowdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1129.7999999523163,q,triplet_task,triplets-canvas-keyboard-response,41.0,105021.0,0.0-1.0-0.40,6.0,True,q,99,119,59,-20,40,60,20,40,60,99_119_59,59,119,40,-20,-60,40,20,60,99_59_119,40_-20_-60,20_40_60,1,4,20,query_middle,119.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,679.0,q,triplet_task,triplets-canvas-keyboard-response,42.0,107534.0,0.0-1.0-0.41,6.0,True,q,89,99,29,-10,60,70,10,60,70,89_99_29,29,99,60,-10,-70,60,10,70,89_29_99,60_-10_-70,10_60_70,1,4,50,query_middle,99.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1972.0,q,triplet_task,triplets-canvas-keyboard-response,43.0,110039.0,0.0-1.0-0.42,6.0,True,q,39,89,109,-50,-70,-20,50,70,20,39_89_109,89,109,-50,-70,-20,50,70,20,39_89_109,-50_-70_-20,50_70_20,1,3,20,query_left,89.0,ref_lowdim,ref_lowdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1279.0999999046326,p,triplet_task,triplets-canvas-keyboard-response,44.0,112543.0,0.0-1.0-0.43,6.0,True,p,49,79,29,-30,20,50,30,20,50,49_79_29,29,79,20,-30,-50,20,30,50,49_29_79,20_-30_-50,20_30_50,1,5,10,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1494.7999999523163,q,triplet_task,triplets-canvas-keyboard-response,45.0,115051.0,0.0-1.0-0.44,6.0,True,q,89,109,49,-20,40,60,20,40,60,89_109_49,49,109,40,-20,-60,40,20,60,89_49_109,40_-20_-60,20_40_60,1,5,20,query_middle,109.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1767.6000000238419,p,triplet_task,triplets-canvas-keyboard-response,46.0,117555.0,0.0-1.0-0.45,6.0,True,p,109,39,59,70,50,-20,70,50,20,109_39_59,39,59,70,50,-20,70,50,20,109_39_59,70_50_-20,50_70_20,1,4,20,query_right,59.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1854.1999999284744,q,triplet_task,triplets-canvas-keyboard-response,47.0,120060.0,0.0-1.0-0.46,6.0,True,q,29,79,109,-50,-80,-30,50,80,30,29_79_109,79,109,-50,-80,-30,50,80,30,29_79_109,-50_-80_-30,50_80_30,1,3,30,query_left,79.0,ref_lowdim,ref_lowdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1101.1000000238419,p,triplet_task,triplets-canvas-keyboard-response,48.0,122566.0,0.0-1.0-0.47,6.0,True,p,99,39,59,60,40,-20,60,40,20,99_39_59,39,59,60,40,-20,60,40,20,99_39_59,60_40_-20,40_60_20,1,5,20,query_right,59.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1277.8999999761581,p,triplet_task,triplets-canvas-keyboard-response,49.0,125070.0,0.0-1.0-0.48,6.0,True,p,69,29,79,40,-10,-50,40,10,50,69_29_79,29,79,40,-10,-50,40,10,50,69_29_79,40_-10_-50,10_40_50,1,6,30,query_middle,79.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1870.3000000715256,p,triplet_task,triplets-canvas-keyboard-response,50.0,127576.0,0.0-1.0-0.49,6.0,True,p,109,59,69,50,40,-10,50,40,10,109_59_69,59,69,50,40,-10,50,40,10,109_59_69,50_40_-10,40_50_10,1,5,10,query_right,69.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1685.6000000238419,q,triplet_task,triplets-canvas-keyboard-response,51.0,130080.0,0.0-1.0-0.50,6.0,False,p,79,59,89,20,-10,-30,20,10,30,79_59_89,59,89,20,-10,-30,20,10,30,79_59_89,20_-10_-30,10_20_30,1,7,10,query_middle,59.0,ref_lowdim,ref_highdim,ref_right,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1647.1000000238419,q,triplet_task,triplets-canvas-keyboard-response,52.0,132586.0,0.0-1.0-0.51,6.0,True,q,49,39,69,10,-20,-30,10,20,30,49_39_69,39,69,10,-20,-30,10,20,30,49_39_69,10_-20_-30,10_20_30,1,8,10,query_middle,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,4531.0,p,triplet_task,triplets-canvas-keyboard-response,53.0,137619.0,0.0-1.0-0.52,6.0,False,q,89,79,69,10,20,10,10,20,10,89_79_69,69,79,20,10,-10,20,10,10,89_69_79,20_10_-10,10_20_10,1,8,10,query_right,69.0,ref_lowdim,ref_highdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,204.70000004768372,q,triplet_task,triplets-canvas-keyboard-response,54.0,140142.0,0.0-1.0-0.53,6.0,False,p,19,119,29,-100,-10,90,100,10,90,19_119_29,29,119,-10,-100,-90,10,100,90,19_29_119,-10_-100_-90,10_100_90,1,1,90,query_left,119.0,ref_highdim,ref_lowdim,ref_right,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,,,triplet_task,triplets-canvas-keyboard-response,55.0,145661.0,0.0-1.0-0.54,6.0,False,p,59,39,69,20,-10,-30,20,10,30,59_39_69,39,69,20,-10,-30,20,10,30,59_39_69,20_-10_-30,10_20_30,1,8,10,query_middle,,nan,ref_highdim,ref_right,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,2163.3000000715256,q,triplet_task,triplets-canvas-keyboard-response,56.0,148329.0,0.0-1.0-0.55,6.0,False,p,89,19,109,70,-20,-90,70,20,90,89_19_109,19,109,70,-20,-90,70,20,90,89_19_109,70_-20_-90,20_70_90,1,2,50,query_middle,19.0,ref_lowdim,ref_highdim,ref_right,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1333.8000000715256,q,triplet_task,triplets-canvas-keyboard-response,57.0,150834.0,0.0-1.0-0.56,6.0,True,q,109,119,59,-10,50,60,10,50,60,109_119_59,59,119,50,-10,-60,50,10,60,109_59_119,50_-10_-60,10_50_60,1,5,40,query_middle,119.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,2985.2999999523163,p,triplet_task,triplets-canvas-keyboard-response,58.0,154323.0,0.0-1.0-0.57,6.0,False,q,39,29,19,10,20,10,10,20,10,39_29_19,19,29,20,10,-10,20,10,10,39_19_29,20_10_-10,10_20_10,1,9,10,query_right,19.0,ref_lowdim,ref_highdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,4878.699999928474,p,triplet_task,triplets-canvas-keyboard-response,59.0,159705.0,0.0-1.0-0.58,6.0,False,q,99,119,19,-20,80,100,20,80,100,99_119_19,19,119,80,-20,-100,80,20,100,99_19_119,80_-20_-100,20_80_100,1,1,60,query_middle,19.0,ref_lowdim,ref_highdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1756.3000000715256,q,triplet_task,triplets-canvas-keyboard-response,60.0,162208.0,0.0-1.0-0.59,6.0,False,p,29,109,39,-80,-10,70,80,10,70,29_109_39,39,109,-10,-80,-70,10,80,70,29_39_109,-10_-80_-70,10_80_70,1,3,70,query_left,109.0,ref_highdim,ref_lowdim,ref_right,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,4045.2999999523163,p,triplet_task,triplets-canvas-keyboard-response,61.0,166755.0,0.0-1.0-0.60,6.0,False,q,49,39,109,10,-60,-70,10,60,70,49_39_109,39,109,10,-60,-70,10,60,70,49_39_109,10_-60_-70,10_60_70,1,4,50,query_middle,109.0,ref_highdim,ref_lowdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,,,triplet_task,triplets-canvas-keyboard-response,62.0,172260.0,0.0-1.0-0.61,6.0,False,q,119,99,39,20,80,60,20,80,60,119_99_39,39,99,80,20,-60,80,20,60,119_39_99,80_20_-60,20_80_60,1,3,60,query_right,,nan,ref_highdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1564.0,p,triplet_task,triplets-canvas-keyboard-response,63.0,174766.0,0.0-1.0-0.62,6.0,False,q,69,89,109,-20,-40,-20,20,40,20,69_89_109,89,109,-20,-40,-20,20,40,20,69_89_109,-20_-40_-20,20_40_20,1,6,20,query_left,109.0,ref_highdim,ref_lowdim,ref_left,0.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,1069.9000000953674,p,triplet_task,triplets-canvas-keyboard-response,64.0,177272.0,0.0-1.0-0.63,6.0,True,p,109,79,119,30,-10,-40,30,10,40,109_79_119,79,119,30,-10,-40,30,10,40,109_79_119,30_-10_-40,10_30_40,1,7,20,query_middle,119.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1285.2999999523163,q,triplet_task,triplets-canvas-keyboard-response,65.0,179786.0,0.0-1.0-0.64,6.0,True,q,79,59,39,20,40,20,20,40,20,79_59_39,39,59,40,20,-20,40,20,20,79_39_59,40_20_-20,20_40_20,1,6,20,query_right,59.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,2056.2999999523163,p,triplet_task,triplets-canvas-keyboard-response,66.0,182346.0,0.0-1.0-0.65,6.0,True,p,119,29,69,90,50,-40,90,50,40,119_29_69,29,69,90,50,-40,90,50,40,119_29_69,90_50_-40,50_90_40,1,2,40,query_right,69.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,2431.3000000715256,q,triplet_task,triplets-canvas-keyboard-response,67.0,185281.0,0.0-1.0-0.66,6.0,True,q,19,69,89,-50,-70,-20,50,70,20,19_69_89,69,89,-50,-70,-20,50,70,20,19_69_89,-50_-70_-20,50_70_20,1,4,20,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1452.9000000953674,q,triplet_task,triplets-canvas-keyboard-response,68.0,187786.0,0.0-1.0-0.67,6.0,True,q,109,89,59,20,50,30,20,50,30,109_89_59,59,89,50,20,-30,50,20,30,109_59_89,50_20_-30,20_50_30,1,6,30,query_right,89.0,ref_highdim,ref_highdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1310.3000000715256,p,triplet_task,triplets-canvas-keyboard-response,69.0,190301.0,0.0-1.0-0.68,6.0,True,p,69,29,99,40,-30,-70,40,30,70,69_29_99,29,99,40,-30,-70,40,30,70,69_29_99,40_-30_-70,30_40_70,1,4,10,query_middle,99.0,ref_highdim,ref_highdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1620.1000000238419,q,triplet_task,triplets-canvas-keyboard-response,70.0,192813.0,0.0-1.0-0.69,6.0,True,q,19,39,59,-20,-40,-20,20,40,20,19_39_59,39,59,-20,-40,-20,20,40,20,19_39_59,-20_-40_-20,20_40_20,1,7,20,query_left,39.0,ref_lowdim,ref_lowdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,2429.5,p,triplet_task,triplets-canvas-keyboard-response,71.0,195747.0,0.0-1.0-0.70,6.0,True,p,29,59,39,-30,-10,20,30,10,20,29_59_39,39,59,-10,-30,-20,10,30,20,29_39_59,-10_-30_-20,10_30_20,1,8,20,query_left,39.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1709.5,q,triplet_task,triplets-canvas-keyboard-response,72.0,198251.0,0.0-1.0-0.71,6.0,True,q,49,99,109,-50,-60,-10,50,60,10,49_99_109,99,109,-50,-60,-10,50,60,10,49_99_109,-50_-60_-10,50_60_10,1,5,10,query_left,99.0,ref_lowdim,ref_lowdim,ref_left,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1463.1000000238419,p,triplet_task,triplets-canvas-keyboard-response,73.0,200756.0,0.0-1.0-0.72,6.0,True,p,69,119,59,-50,10,60,50,10,60,69_119_59,59,119,10,-50,-60,10,50,60,69_59_119,10_-50_-60,10_50_60,1,4,40,query_middle,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,965.6999999284744,p,triplet_task,triplets-canvas-keyboard-response,74.0,203261.0,0.0-1.0-0.73,6.0,True,p,29,79,39,-50,-10,40,50,10,40,29_79_39,39,79,-10,-50,-40,10,50,40,29_39_79,-10_-50_-40,10_50_40,1,6,40,query_left,39.0,ref_lowdim,ref_lowdim,ref_right,1.0,0
sub012,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1838.7000000476837,q,triplet_task,triplets-canvas-keyboard-response,75.0,205775.0,0.0-1.0-0.74,6.0,True,q,69,29,19,40,50,10,40,50,10,69_29_19,19,29,50,40,-10,50,40,10,69_19_29,50_40_-10,40_50_10,1,6,10,query_right,29.0,ref_highdim,ref_highdim,ref_left,1.0,0
